Número de concepto,Año,Categoría de producto,Denunciado,Fuentes,Infracción al código (Artículos),Infracción legal,Medio,Nicho citacional,Objeto de la reclamación,Origen de la reclamación,Resolución de la reclamación,Resumen,Solicitante,Tipo de anunciante reclamado
41,1999,Limpieza,Procter & Gamble S.A.,N/A,"13, 15, 16, 17, 24, 7, 9",N/A,Televisión,N/A,Principio de veracidad,Empresa/competidor,"Cesación temporal, Rectificación","Varela S.A. presentó una reclamación contra Procter & Gamble S.A. por la campaña publicitaria de Ariel, alegando violaciones de varios artículos del CCAP. La campaña sugiere que al usar Ariel, no es necesario utilizar una barra desmanchadora debido a sus ingredientes. La CONARP concluyó que, aunque las afirmaciones se basan en una encuesta y pruebas de laboratorio válidas, es necesario aclarar en los comerciales que las afirmaciones se refieren a ""Ariel con Blanqueador"".
",Varela S.A.,Multinacional
39,1999,Limpieza,Corredor Mora Productos Beisbol S.C.A.,N/A,"13, 15, 16, 18, 7, 9",N/A,Televisión,N/A,Principio de veracidad,Empresa/competidor,Desestimado,"Varela S.A. presentó una reclamación contra Corredor Mora Productos Beisbol S.C.A. por una publicidad televisiva que prometía que el producto BEISBOL, al contener glicerina, protegía las manos de las usuarias. Varela argumentó que el porcentaje de glicerina presente en el producto (3.6%) era insuficiente para cumplir con lo prometido, especialmente considerando la presencia de otros componentes abrasivos. Sin embargo, la CONARP concluyó, tras revisar las pruebas y argumentos, que BEISBOL con glicerina no violaba los principios de la autorregulación publicitaria, señalando que era menos abrasivo comparado con otros productos en su categoría y podía, en términos generales, afirmar que protegía las manos.
",Varela S.A.,Nacional
38,1999,Limpieza,John Restrepo A. y Cía. Ltda.,N/A,"13, 15, 16, 18, 7, 9",N/A,"Medios gráficos, Radio, Televisión, Varios",N/A,Principio de veracidad,Empresa/competidor,"Cesación temporal, Rectificación","Varela S.A. presentó una reclamación contra John Restrepo A. y Cía. Ltda. por la campaña publicitaria de LAVA Crema Lava vajillas, alegando que se inducía a engaño respecto a las propiedades del producto, específicamente su contenido de colágeno y su efecto sobre el cuidado de las manos. La CONARP, tras evaluar las pruebas y argumentos, determinó la violación de varios artículos del Código Colombiano de Autorregulación Publicitaria y recomendó la modificación de la campaña.",Varela S.A.,Nacional
40,1999,Limpieza,Colgate Palmolive,N/A,"13, 14, 15, 16, 32, 34, 35",N/A,Televisión,N/A,"Leal competencia, Principio de veracidad, Publicidad comparativa",Empresa/competidor,Rectificación,"Procter & Gamble de Colombia S.A. presentó una reclamación contra Colgate Palmolive por un comercial de televisión del detergente Fab Total, alegando violaciones a varios artículos del CCAP por afirmaciones de superioridad del producto basadas en una investigación de mercado en lugar de pruebas de laboratorio. La CONARP determinó que las afirmaciones sobre la superioridad del producto no estaban adecuadamente sustentadas y recomendó la modificación de la publicidad.",Procter & Gamble de Colombia S.A.,Multinacional
42,1999,Telecomunicaciones e Internet,ORBITEL S.A. E.S.P.,N/A,"11, 13, 34, 35, 36, 37",N/A,Televisión,N/A,"Buena fe del consumidor, Leal competencia, Principio de veracidad",Agencia de Publicidad,"Cesación temporal, Rectificación","CB Publicidad, en representación de TELECOM, presentó una reclamación contra Orbitel y su agencia McCann Erickson, por un comercial que mostraba desaprobación y denigración hacia el competidor (representado por el número 09) y promovía al producto 05 de Orbitel. La CONARP encontró que el comercial violaba varios artículos del CCAP por su naturaleza denigratoria y confusa, recomendando su retiro o corrección.
",TELECOM,Multinacional
43,1999,Alimentación,Alimentos Kraft de Colombia S.A.,N/A,"15, 16, 6, 7, 9",N/A,"Televisión, Vallas publicitarias",N/A,Principio de veracidad,Empresa/competidor,Decisión inhibitoria,"Alfonso Miranda Londoño, apoderado de QUALA S.A., presentó una reclamación contra Alimentos Kraft de Colombia S.A. y su agencia Ogilvy & Mather S.A., por publicidad de TANG que afirmaba estar ""hecho con fruta natural"". Alimentos Kraft optó por no someterse al concepto de la CONARP, por lo que la Comisión no emitió un concepto oficial pero indicó que, de haberlo hecho, habría encontrado la campaña en violación de normas éticas del CCAP relacionadas con la veracidad y presentación del producto.
",QUALA S.A.,Multinacional
44,1999,Alimentación,Colombina S.A.,N/A,16,N/A,Televisión,N/A,Publicidad comparativa,Empresa/competidor,"Desestimado, Fallo ultra petita","Eduardo Romero Pineda, representante de Cuellar Romero & Asociados, presentó una reclamación contra Colombina S.A. y su agencia Sancho S.A. por un comercial que alegaba que sus productos estaban siendo falsificados. Tras la evaluación, la CONARP determinó que el comercial no violaba el CCAP, pero señaló que el empaque de BON BON BON de Industrias Aldor, podría estar infringiendo las normas por imitación, recomendando su modificación.",Comestibles Aldor,Nacional
45,1999,Limpieza,John Restrepo A. & Cía. Ltda.,N/A,"29, 31",N/A,Televisión,N/A,"Leal competencia, Principio de veracidad",Empresa/competidor,Decisión inhibitoria,"Humberto Visbál, representante legal de Colgate Palmolive, presentó una reclamación contra John Restrepo A. & Cía. Ltda., por un comercial de LAVA que alegadamente infringía los artículos 29 y 31 del CCAP al imitar conceptos y presentaciones asociados con otro producto. Aunque John Restrepo A. & Cía. Ltda. no cumplió con los requisitos para un sometimiento voluntario al concepto de la CONARP, la Comisión expresó que, si se hubiera pronunciado, habría encontrado la publicidad en violación de las normas éticas.
",Colgate Palmolive,Nacional
47,2000,Belleza e Higiene,Warner Lambert,N/A,9,N/A,Televisión,N/A,Principio de veracidad,Empresa/competidor,Aceptación de la infracción,"Luiz Marcel Padilla, representante legal de Gillette de Colombia S.A., presentó una reclamación contra Warner Lambert y su agencia publicitaria por un comercial que afirmaba que su cuchilla de afeitar era única en el mercado por tener un mango antirresbalante. Tras el lanzamiento de un producto similar por Gillette, Warner Lambert modificó su publicidad para corregir la afirmación de unicidad. La CONARP reconoció este ajuste como una adecuada acción autorregulatoria y subsanación de la infracción inicial al CCAP.
",Gillette de Colombia S.A.,Multinacional
49,2000,Telecomunicaciones e Internet,Empresa de Telecomunicaciones de Bogotá S.A. E.S.P.,N/A,"13, 15, 36, 7, 8, 9",N/A,"Prensa, Telefónica, Televisión, Varios",N/A,"Leal competencia, Principio de veracidad",Empresa/competidor,Rectificación,"Juana Sarmiento Jaramillo, apoderada de ORBITEL S.A. E.S.P., presentó una reclamación contra la Empresa de Telecomunicaciones de Bogotá S.A. E.S.P. y su agencia publicitaria LOWE & PARTNERS/SSPM por una campaña que sugería que las llamadas gratis ofrecidas por ORBITEL podrían no ser realmente gratis. La CONARP encontró que la campaña infringía el CCAP al denigrar a ORBITEL y recomendó su modificación para eliminar las expresiones acusatorias.
",ORBITEL S.A. E.S.P.,Local
48,2000,Alimentación,MAVESA S.A.,N/A,"13, 16, 34, 35, 36",N/A,Televisión,N/A,"Leal competencia, Principio de veracidad, Publicidad comparativa",Empresa/competidor,Desestimado,"Fernando Cárdenas Otero, representante legal de DISA S.A., presentó una reclamación contra MAVESA S.A. y su agencia REP PUBLICIDAD por un comercial de su producto Salsa de Tomate Torre del Oro, alegando que violaba varios artículos del CCAP por realizar publicidad comparativa que sugiere la presencia de preservativos, colorantes y espesantes en productos de la competencia. La CONARP determinó que la publicidad no violaba las normas de autorregulación, dado que las afirmaciones eran ciertas y no denigraban a la competencia.",DISA S.A.,Multinacional
50,2000,Bebidas,Bavaria,N/A,"13, 16, 28, 29, 34, 35, 36, 37, 7, 8, 9",N/A,"Empaque, Marketing Directo, Televisión",N/A,"Leal competencia, Principio de veracidad",Empresa/competidor,Decisión inhibitoria,"Diego Cuesta Mesa, apoderado de Marbo Colombia Inc., presentó una reclamación contra Bavaria - Jugos Tutti Frutti por una campaña publicitaria que incluía un comercial de televisión y volantes, alegando violaciones a múltiples artículos del CCAP por hacer afirmaciones no ciertas y denigrar a la competencia (Tampico). La CONARP encontró justificada la reclamación y recomendó, hipotéticamente a Bavaria y su agencia SSA Publicidad no volver a emplear la campaña sin retirar las expresiones denigrantes y asegurarse de que sus afirmaciones fueran ciertas y comprobables. Lo anterior, dado que el anunciante no se hizo parte del proceso.
",Marbo Colombia Inc.,Nacional
51,2000,Bebidas,QUALA S.A.,N/A,"2, 22, 41, 42, 44, 45, 46, 47, 51",N/A,"Empaque, Televisión",N/A,"Honestidad, Leal competencia",Empresa/competidor,Decisión inhibitoria,"Stokely - Van Camp Inc. y Productos Quaker S.A. presentaron una reclamación contra Quala S.A. por su campaña publicitaria de ""Activade"", alegando que violaba múltiples artículos del CCAP al confundir al público y tratar de aprovecharse del prestigio de la marca Gatorade mediante similitudes en el nombre, presentación gráfica y uso de colores similares. La CONARP indicó que, de haber emitido un pronunciamiento de fondo, habría encontrado justificada la reclamación, recomendando a Quala S.A. no emplear más la campaña en cuestión sin retirar los elementos gráficos que pudieran confundir al consumidor.",Stokely - Van Camp Inc. y Productos Quaker S.A.,Multinacional
52,2000,Telecomunicaciones e Internet,Empresa de Telecomunicaciones de Bogotá S.A. E.S.P.,N/A,"15, 7, 8, 9",N/A,"Prensa, Telefónica, Televisión",N/A,"Honestidad, Principio de veracidad",Empresa/competidor,Decisión inhibitoria,"ORBITEL S.A. ESP reclamó contra la campaña publicitaria de la ETB y LOWE/SSPM denominada “¿Por qué Maximiliano llama tanto a su mamá?”, argumentando que era publicidad engañosa por no señalar de manera clara las restricciones y condiciones de la promoción. La CONARP, tras analizar la campaña, determinó que no se inducía a engaño ya que para inscribirse en la promoción era necesario llamar a una línea de atención donde se informaban todas las condiciones, y que además, en varias piezas publicitarias se hacía referencia a estas condiciones.",ORBITEL S.A. E.S.P.,Local
53,2000,Salud,"Charlot Publicidad, J.G.B.",N/A,"45, 8",Código del Menor - Decreto 2737 de 1989,Televisión,N/A,Principio de protección de la infancia y adolescencia,Particulares,Cesación definitiva,"William García Olano presentó una reclamación contra el comercial de televisión ""Bolsa"" de Piotox, argumentando que escenificaba una situación peligrosa que podría inducir al suicidio en menores y violaba el Código del Menor. Charlot Publicidad defendió el comercial, pero la CONARP determinó que efectivamente violaba las normas éticas del CCAP, presentando riesgo de muerte por asfixia y siendo contrario a las normas legales y al Código del Menor. Se recomendó la cesación del comercial.",William García Olano consumidor independiente.,Nacional
54,2003,Telecomunicaciones e Internet,"Empresa de Telecomunicaciones de Bogotá S.A. E.S.P., Sancho/BBDO",N/A,"13, 15, 17, 19, 29, 31, 34, 36, 7, 9",Ley 256 de 1996 - Competencia,"Prensa, Telefónica, Televisión, Varios",N/A,"Buena fe del consumidor, Honestidad, Leal competencia, Principio de veracidad",Empresa/competidor,Desestimado,"Jaime Andrés Plaza Fernández, en representación de Orbitel S.A. E.S.P, denunció a Sancho/BBDO por las campañas ""La tarifa publicitaria más baja del mercado"" y ""Habla solo con el 7"", alegando violaciones a varios artículos del CCAP y prácticas de competencia desleal. Sancho/BBDO defendió su campaña argumentando que sus afirmaciones se basaban en datos objetivos y comprobables de la CRT y negó cualquier intento de competencia desleal o imitación de la campaña de Orbitel. La CONARP, tras analizar las piezas publicitarias y argumentos, no encontró violaciones a las normas de autorregulación en las piezas examinadas pero solicitó pruebas adicionales para una evaluación más detallada de algunas afirmaciones específicas.",ORBITEL S.A. E.S.P.,Nacional
54 (Segunda parte),2003,Telecomunicaciones e Internet,"Empresa de Telecomunicaciones de Bogotá S.A. E.S.P., Sancho/BBDO",N/A,"13, 15, 17, 19, 29, 31, 34, 36, 7, 9",Ley 256 de 1996 - Competencia,"Prensa, Telefónica, Televisión, Varios",N/A,"Buena fe del consumidor, Honestidad, Leal competencia, Principio de veracidad",Empresa/competidor,Desestimado,"En la segunda parte de su análisis, la CONARP evaluó las pruebas presentadas por Sancho/BBDO relativas a las afirmaciones de ""la tarifa más baja del mercado"" y otras afirmaciones específicas. Se encontró que para ciertos periodos y promociones, las afirmaciones podrían ser válidas, pero no de manera generalizada. La CONARP recomendó ajustar, en el futuro, las afirmaciones publicitarias para asegurar su veracidad y evitar malentendidos por parte de los consumidores, tratándose al momento de la decisión de hechos cumplidos.",ORBITEL S.A. E.S.P.,Nacional
55,2004,Alimentación,QUALA S.A.,N/A,"15, 22, 29, 31",N/A,Televisión,N/A,"Leal competencia, Principio de veracidad",Empresa/competidor,"Amonestación, Rectificación","QUALA S.A. fue acusada por PUBLICIS CB y LOWE SSPM de imitar la publicidad de Maggi (marca de Nestlé) para su producto ""Caldo Tres carnes trisustancia"", lo que incluyó el uso del concepto y empaque similares al de Maggi, y el uso de la frase ""máximo sabor"". La CONARP determinó que QUALA violó varios artículos del CCA por usar presentaciones y frases asociadas al producto de la competencia, resultando en la recomendación de modificar la publicidad y una amonestación privada a QUALA.","Lowe SSPM, Nestlé, Publicis CB",Multinacional
56,2004,Belleza e Higiene,Intemarketing,N/A,"29, 36, 37, 9",Estatuto del Consumidor,Televisión,N/A,"Leal competencia, Publicidad comparativa",Empresa/competidor,Traslado a autoridad compentente,"Marcela Castillo Torres, apoderada de Allergan Inc., presentó una reclamación contra Intemarketing por la publicidad del producto BOTULINE en programas de televisión, argumentando violaciones al CCAP por uso inapropiado de la marca BOTOX y comparaciones engañosas entre BOTOX y BOTULINE. Intemarketing no respondió adecuadamente a la reclamación.",Allergan Inc.,Nacional
57,2004,Viaje y Turismo,"Hoteles Decamerón, Pool Creativos",N/A,"29, 31",N/A,"Medios gráficos, Televisión, Varios",N/A,Leal competencia,Empresa/competidor,"Desestimado parcial, Rectificación","Fernando Martelo, representante legal de Publicis CB, presentó una reclamación contra Pool Creativos por usar la misma modelo y pose que en la campaña de Garnier Nutrisse para los anuncios de Hoteles Decamerón, así como la frase ""Ponte a Tono"". Pool Creativos no respondió a la reclamación. La CONARP determinó que la frase ""Ponte a Tono"" sí violaba el CCAP y recomendó su modificación, pero no encontró que el uso de la imagen de la modelo fuera inapropiado.","L'Oreal Colombia S.A., Publicis CB",Nacional
58,2004,Mascotas,Masterfoods Colombia Ltda.,N/A,"13, 15, 16",N/A,"Empaque, Marketing Directo, Medios gráficos",N/A,"Honestidad, Leal competencia, Principio de veracidad",Empresa/competidor,Decisión inhibitoria,"Fernando Martelo M., representante de PUBLICIS CB, denunció a MASTER FOODS COLOMBIA LTDA por publicidad engañosa en los empaques y materiales gráficos de productos Pedigree, alegando que la afirmación ""Ricos en Carne Fresca"" era falsa ya que el producto contenía carne deshidratada y procesada. MASTER FOODS defendió su publicidad argumentando que el producto estaba elaborado con carne fresca, aunque procesada. La CONARP recomendó modificar la frase publicitaria para reflejar más adecuadamente la composición del producto.","Pedigree, Publicis CB",Multinacional
59,2005,Alimentación,QUALA S.A.,Resolución - Ministerio de Salud,"13, 15, 16, 18, 7, 8, 9",Estatuto del Consumidor,"Empaque, Marketing Directo, Medios gráficos, Televisión, Varios",N/A,"Honestidad, Principio de veracidad",Empresa/competidor,"Decisión inhibitoria, Traslado a autoridad compentente","Laura Michelsen Niño, apoderado de Alpina, presentó una reclamación contra Quala S.A. alegando que la publicidad de Gelagurt era engañosa al sugerir que contenía ingredientes de yogurt y tener beneficios nutricionales comparables, cuando en realidad era un producto de gelatina con sabor artificial. La publicidad también afirmaba incorrectamente que tenía un precio comparable al del yogurt y otras gelatinas, lo cual era falso. Quala no respondió a la reclamación.",Alpina,Multinacional
61,2005,Alimentación,Alpina,"Banco Mundial, Wikipedia",32,Ley 84 de 1989 (artículos 4º y 6º),Televisión,N/A,Protección al ambiente,Particulares,Desestimado,"La CNTV, coadyuvando una queja de un miembro de ADA, presentó una solicitud a la CONARP cuestionando un comercial de ALPINA mostrado por LOWE SSPM, alegando que podría incitar a comportamientos contrarios a la protección del medio ambiente. La agencia defendió su caso argumentando que la acción en el comercial no involucra a un animal real y que la representación era completamente ficticia y simbólica.","Asociación Defensora de Animales, Comisión Nacional de Televisión",Nacional
