Número de concepto,Año,Categoría de producto,Denunciado,Fuentes,Infracción al código (Artículos),Infracción legal,Medio,Nicho citacional,Objeto de la reclamación,Origen de la reclamación,Resolución de la reclamación,Resumen,Solicitante,Tipo de anunciante reclamado
60,2005,Telecomunicaciones e Internet,Lowe SSPM,N/A,"11, 12, 39, 48",N/A,Televisión,N/A,"Moralidad, No discriminación, Principio de protección de la infancia y adolescencia",Particulares,Rectificación,"Varios consumidores y el Director de la CNTV presentaron quejas contra el comercial de televisión OLA MIO, alegando que promovía valores inapropiados y discriminación, al vincular la amistad y la aceptación social con la posesión de un celular. La agencia LOWE SSPM defendió el anuncio argumentando que no reflejaba una percepción general negativa y que era una interpretación subjetiva de los quejosos.","Comisión Nacional de Televisión, Consumidores interesados",Nacional
62,2006,Construcción,Pavco,Concepto 54 de 2005 (sic),"16, 22, 60",N/A,Televisión,N/A,Principio de veracidad,Empresa/competidor,Rectificación,"TBWA COLOMBO SUIZA presentó una solicitud indicando que PAVCO reincorporó en sus comerciales de radio y animatic una frase que había sido objeto de cuestionamientos éticos en el pasado. PAVCO argumentó que la frase era una licencia creativa y que su producto cumplía con todas las normativas pertinentes, sin embargo, la CONARP determinó que la publicidad podría inducir a error a los consumidores sobre la calidad de los productos no Pavco.",TBWA COLOMBO SUIZA,Nacional
63,2006,Belleza e Higiene,QUALA S.A.,N/A,"13, 15, 16, 18, 29, 6, 7, 9",N/A,Televisión,N/A,"Leal competencia, Principio de veracidad",Empresa/competidor,"Amonestación, Difusión de la resolución, Rectificación, Traslado a autoridad compentente","COLGATE PALMOLIVE denunció a QUALA S.A. por usar conceptos publicitarios similares y realizar afirmaciones engañosas en su publicidad de crema dental FORTIDENT. La respuesta de QUALA fue extemporánea y expresaron su decisión de no someterse a la instancia ética de la CONARP. La CONARP concluyó que QUALA había violado varias normas del CCAP, recomendó modificar la publicidad y amonestó públicamente a QUALA.",Colgate Palmolive,Multinacional
64,2006,Limpieza,Reckitt Benckiser Colombia S.A.,"CONAR México, Superintendencia de industria y comercio","34, 35, 36, 7, 9",Ley 256 de 1996 - Competencia,Televisión,General,"Honestidad, Leal competencia, Principio de veracidad",Empresa/competidor,"Amonestación, Decisión inhibitoria","Clorox Colombia S.A., a través de su agente oficioso Juan Pablo Cadena Sarmiento, presentó una reclamación contra Reckitt Benckiser Colombia S.A., alegando que su publicidad para Vanish era engañosa, comparativa de manera no objetiva, y denigraba productos con cloro. Reckitt defendió la veracidad de su publicidad basándose en estudios y ensayos. La CONARP, tras evaluar, amonestó a Reckitt por no cumplir con las normas éticas del CCAP, recomendando la modificación de la publicidad.",Clorox Colombia S.A.,Multinacional
65,2006,Alimentación,Lloreda S.A.,"Constitución Política de Colombia, Superintendencia de industria y comercio","15, 7, 8, 9","Artículo 14 del decreto 3466 de 1982, Artículo 272 de la ley 9 de 1979, Norma NTC 512",Empaque,General,Principio de veracidad,Particulares,Desestimado,"Hermenegildo Espitia Almanza, un consumidor, presentó una reclamación contra LLOREDA S.A, argumentando que la etiqueta de la Margarina Premier con Canola podría engañar a los consumidores al sugerir que el producto está elaborado exclusivamente con canola cuando solo contiene un 13% de este ingrediente. LLOREDA S.A defendió que la información del empaque era veraz y cumplía con la normativa vigente. La CONARP concluyó que la presentación del producto en su etiquetado no era engañosa y cumplía con las normas de autorregulación.",Hermenegildo Espitia Almanza,Nacional
66,2007,Belleza e Higiene,Unilever Andina S.A.,N/A,"15, 16, 35, 36",N/A,Televisión,General,"Leal competencia, Principio de veracidad",Empresa/competidor,"Decisión inhibitoria, Rectificación","Procter & Gamble Colombia Ltda. denunció a Unilever Andina S.A. por un comercial de la crema para peinar Sedal, alegando que presentaba afirmaciones no veraces y despectivas hacia su producto de espuma para peinar Pantene. Unilever defendió que el comercial era puramente imaginativo y no comparativo. La CONARP determinó que el comercial incluía argumentaciones objetivas que requerían comprobación, como la efectividad comparada de la crema frente a la espuma, y encontró que estas no estaban suficientemente sustentadas.",Procter & Gamble de Colombia S.A.,Multinacional
67,2007,Bebidas,Empresa de Licores de Cundinamarca,Corte Constitucional de Colombia,"10, 11",N/A,Televisión,Concepto 61,"Decencia, Dignidad de las personas, No discriminación",Particulares,Desestimado,"Miembros de la organización http://estoesconmigo.com/ presentaron una queja contra la publicidad del Ron Santa Fé añejo, argumentando que utilizaba a la mujer como objeto sexual y contribuía a la violencia y discriminación contra la mujer. La Empresa de Licores de Cundinamarca y su agencia de publicidad, LCA BECCASSINO, defendieron el uso creativo y contextual de la imagen femenina en la publicidad. La CONARP determinó que, aunque la publicidad usaba la imagen de la mujer, esto se hacía de una manera que no denigraba su condición humana y estaba justificado dentro del contexto creativo de la campaña.",Organización estoesconmigo.com,Nacional
68,2007,Telecomunicaciones e Internet,TV CABLE TELECOMUNICACIONES S.A. E.S.P.,Corte Constitucional de Colombia,"10, 11",N/A,Televisión,N/A,"Decencia, Dignidad de las personas, No discriminación",Particulares,Decisión inhibitoria,"Miembros de http://estoesconmigo.com/ presentaron una queja contra la publicidad de Telefonía Libre de TV Cable, argumentando que utilizaba imágenes de desnudez, particularmente de mujeres, de forma inapropiada y contribuía a la manipulación y el maltrato femenino. TV Cable, a través de su agencia LCA BECCASSINO, defendió que la publicidad no era discriminatoria ni denigrante y que la desnudez se presentaba en un contexto de libertad y era equitativa entre géneros. La CONARP determinó que el uso de desnudez en la publicidad estaba contextualmente justificado y no representaba una discriminación o violación de la dignidad.",Organización estoesconmigo.com,Nacional
69,2008,Belleza e Higiene,Colombiana Kimberly Colpapel S.A.,N/A,"16, 17, 36",N/A,"Prensa, Radio",Concepto 54,"Leal competencia, Principio de veracidad, Publicidad comparativa",Empresa/competidor,"Difusión de la resolución, Rectificación","Productos Familia presentó una queja contra Colombiana Kimberly Colpapel S.A. por afirmaciones en la publicidad de Kotex Súpreme que indicaban que ""7 de cada 10 mujeres la prefieren"". Productos Familia alegó que esta afirmación era falsa y engañosa, apoyando su reclamación con datos de mercado que mostraban una participación de mercado mucho menor para Kotex Súpreme. Colombiana Kimberly Colpapel optó por no participar en el proceso ético. La CONARP concluyó que la publicidad podría ser engañosa y recomendó su modificación.",Productos Familia S.A.,Nacional
70,2008,Belleza e Higiene,Johnson & Johnson de Colombia S.A.,N/A,"10, 15, 16, 29, 7, 9",N/A,"Empaque, Marketing Directo, Televisión, Varios",General,"Leal competencia, Principio de veracidad",Empresa/competidor,"Desestimado parcial, Difusión de la resolución, Rectificación","Colgate Palmolive presentó una queja contra Johnson & Johnson por el uso de elementos visuales y conceptuales en la publicidad de Listerine que Colgate considera propios de su marca, así como por afirmaciones potencialmente engañosas sobre la superioridad del producto. Johnson & Johnson defendió la originalidad y la veracidad de su publicidad, argumentando diferencias claras en la presentación y fundamentos legítimos para sus afirmaciones.",Colgate Palmolive,Multinacional
71,2009,Energía,Eveready de Colombia S.A.,N/A,"35, 36, 9",N/A,Prensa,N/A,"Honestidad, Leal competencia, Principio de veracidad",Empresa/competidor,Cesación temporal,"Procter & Gamble Colombia Ltda. reclamó contra Eveready de Colombia S.A. por un anuncio publicitario de pilas Energizer Lithium, alegando publicidad comparativa inapropiada y despectiva hacia sus productos Duracell. El anuncio afirmaba que las pilas Energizer Lithium duran seis veces más que las pilas Duracell comunes en cámaras digitales y representaba visualmente esta afirmación mostrando una pila Energizer tumbando seis conejos rosados con el logo de Duracell.",Procter & Gamble de Colombia S.A.,Multinacional
72,2009,Belleza e Higiene,Beiersdorf S.A.,N/A,"13, 15, 16, 7",N/A,"Internet, Medios gráficos, Radio, Televisión, Varios",Otras CONARP,"Honestidad, Leal competencia, Principio de veracidad",Empresa/competidor,Desestimado,"Unilever Andina Colombia Ltda. reclamó contra Beiersdorf S.A. (BDF), por publicidad del desodorante Nivea Double Effect. Unilever argumentó que las afirmaciones del anuncio eran engañosas y no estaban soportadas por pruebas científicas adecuadas, sugiriendo que el producto no proporcionaba los beneficios prometidos de afeitadas más a ras y menos frecuentes. Beiersdorf defendió la veracidad de su publicidad, argumentando que estaba basada en estudios científicos y que el anuncio no violaba las normas éticas. La CONARP finalmente determinó que las afirmaciones estaban debidamente comprobadas y desestimó la reclamación.",Unilever Andina Colombia Ltda.,Multinacional
73,2009,Belleza e Higiene,"Agencia de Publicidad Leo Burnett, Procter & Gamble S.A.",N/A,"15, 21, 29, 31, 7, 8, 9",N/A,Televisión,N/A,"Honestidad, Leal competencia, Principio de veracidad",Empresa/competidor,Desestimado,"Unilever Andina Colombia Ltda. denunció a Procter & Gamble Colombia Ltda. y a la Agencia de Publicidad Leo Burnett por la campaña publicitaria del shampoo anticaspa Head & Shoulders, alegando imitación de elementos de su campaña para el shampoo CLEAR y confusión en el mercado. Unilever argumentó que P&G usó elementos visuales y textuales similares a los de su campaña de expectativa, confundiendo a los consumidores y desvirtuando el impacto de su lanzamiento. Procter & Gamble defendió la originalidad de su campaña y negó las acusaciones, justificando la veracidad de sus afirmaciones con datos de estudios de mercado. La CONARP determinó que no hubo violación de las normas éticas y que los elementos utilizados por P&G no constituían una imitación indebida.",Unilever Andina Colombia Ltda.,Multinacional
74,2009,Alimentación,Tecnología Empresarial de Alimentos - TEAM S.A.,N/A,"13, 2, 33, 7, 9",N/A,Televisión,General,"Honestidad, Leal competencia, Principio de veracidad",Empresa/competidor,"Cesación temporal, Rectificación","La empresa Fábrica de Grasas y Productos Químicos - GRASCO LTDA denunció a Tecnología Empresarial de Alimentos - TEAM S.A por la publicidad de una nueva margarina, argumentando que el empaque y las características mostradas en los anuncios de televisión eran confusamente similares a los de su producto ""Margarina La Fina"", induciendo a error al consumidor sobre la calidad y características del producto de GRASCO. GRASCO solicitó la suspensión de la publicidad y afirmó que el comercial sugería erróneamente que su margarina se quemaba fácilmente, lo cual es una característica común de todas las margarinas si no se manejan adecuadamente.",Fábrica de Grasas y Productos Químicos - GRASCO LTDA.,Nacional
76,2009,Salud,"Genomma Lab Colombia Ltda, Genomma Lab International S.A.B de C.V.",N/A,"15, 16, 2, 28, 29, 3, 4, 5, 57, 7, 8, 9",Estatuto del Consumidor,Varios,General,Principio de veracidad,Empresa/competidor,"Desestimado parcial, Informa contravención, Traslado a autoridad compentente","El Sr. Carrero Parra, actuando como consumidor y abogado, denuncia a Genomma Lab por uso indebido de marcas no registradas como ASEPXIA, SILK y SILKA, alegando que se publicitan como registradas cuando aún están en trámite o han sido negadas.",Javier Fernando Carrero Parra,Nacional
77,2010,Belleza e Higiene,Colgate Palmolive,N/A,"13, 15, 16, 18, 36b, 7, 9",N/A,"Empaque, Marketing Directo, Varios",General,"Buena fe del consumidor, Leal competencia, Principio de veracidad",Empresa/competidor,"Desestimado parcial, Rectificación","Procter & Gamble Colombia Ltda. denunció a Colgate Palmolive Compañía por publicidad engañosa de sus pastas dentales Colgate Total 12, alegando que prometen beneficios no comprobables. La CONARP dictaminó la rectificación de ciertos términos publicitarios utilizados por Colgate.",Procter & Gamble de Colombia S.A.,Multinacional
78,2011,Salud,Boehringer Ingelheim S.A.,"Corte Constitucional de Colombia, Superintendencia de industria y comercio","29, 31",N/A,Varios,Concepto 73,"Buena fe del consumidor, Leal competencia",Empresa/competidor,"Cesación definitiva, Decisión inhibitoria","Reckitt Benckiser Inc. denunció a Boehringer Ingelheim S.A. por el uso del personaje ""Mucus Monster"" en su publicidad, alegando que imitaba su personaje ""Mr. Mucus Character"" usado anteriormente a nivel mundial. Reckitt solicitó el cese del uso de Mucus Monster y la retirada de las solicitudes de registro de marca. Boehringer defendió su uso del personaje, argumentando que había utilizado un concepto similar desde antes que Reckitt y en otros mercados internacionales. CONARP concluyó que Boehringer utilizó el concepto primero y recomendó que Reckitt no utilizara su personaje en Colombia.",Reckitt Benckiser Inc.,Multinacional
79,2011,Alimentación,Masterfoods Colombia Ltda.,"Académia, CONAR México, Declaración Universal de los Derechos Humanos","10, 11, 2",Ley 1257 de 2008,Televisión,General,"Dignidad de las personas, No discriminación",Particulares,Cesación definitiva,"Dora Cecilia Saldarriaga Grisales y Janeleene Melissa López Cely, ambas consumidoras, presentaron quejas sobre un comercial de Snickers que consideraron discriminatorio hacia las mujeres. El comercial sugería estereotipos de género despectivos. La CONARP de Colombia, después de recibir el caso de varias instituciones, incluido el Ministerio de Tecnologías de la Información y las Comunicaciones, concluyó que el anuncio violaba los principios de dignidad y no discriminación y recomendó que su difusión fuera interrumpida.","Dora Cecilia Saldarriaga Grisales, Janeleene Melissa López Cely",Multinacional
80,2011,Limpieza,Reckitt Benckiser Colombia S.A.,Consejo de Estado de Colombia,"15, 16, 18, 7, 9",N/A,Televisión,N/A,"Honestidad, Principio de veracidad",Empresa/competidor,"Cesación temporal, Rectificación","BRINSA S.A. denunció a RECKITT BENCKISER COLOMBIA S.A. por la publicidad de su producto ""Vanish Extra Higiene,"" alegando que las afirmaciones del comercial eran falsas y engañosas. Argumentaron que no era el único producto con oxígeno y partículas desinfectantes como se afirmaba y que tal declaración no era comprobable. RECKITT defendió su anuncio, pero la CONARP determinó que el uso de ""único"" era inapropiado y ordenó la suspensión del anuncio hasta que las correcciones necesarias fueran hechas.",Brinsa S.A.,Multinacional
83,2012,Belleza e Higiene,Procter & Gamble S.A.,N/A,"13, 15, 16, 18, 34, 36, 7, 9",N/A,Varios,"Concepto 64, Concepto 77","Leal competencia, Principio de veracidad, Publicidad comparativa",Empresa/competidor,"Amonestación, Cesación temporal, Rectificación","Colgate Palmolive Compañía presentó una reclamación contra Procter & Gamble Colombia por un anuncio comparativo del producto Oral B Pro Salud Limpieza Profunda, alegando que el anuncio infringía múltiples artículos del Código Colombiano de Autorregulación Publicitaria por presentar afirmaciones engañosas de superioridad y omitir información relevante sobre Colgate Total 12. La CONARP sugirió la modificación del anuncio para evitar el engaño y la suspensión temporal de su difusión.",Colgate Palmolive,Multinacional
84,2012,Belleza e Higiene,Colgate Palmolive,N/A,"13, 15, 16, 17, 18, 34, 36, 7, 8, 9",N/A,Varios,"Concepto 66 de 2007, Concepto 77","Honestidad, Leal competencia, Principio de veracidad, Publicidad comparativa",Empresa/competidor,"Cesación temporal, Desestimado parcial, Orden de cumplimiento","Procter & Gamble Colombia (solicitante) denunció a Colgate Palmolive Compañía (denunciado) ante la Comisión Nacional de Autorregulación Publicitaria (CONARP) por prácticas publicitarias consideradas engañosas en la campaña de las pastas dentales Colgate Total 12. Procter & Gamble argumentó que Colgate infringió múltiples artículos del Código Colombiano de Autorregulación Publicitaria (CCAP), haciendo afirmaciones inverificables y engañosas sobre la exclusividad y beneficios de su producto.",Procter & Gamble de Colombia S.A.,Multinacional
85,2013,Belleza e Higiene,Procter & Gamble S.A.,N/A,"15, 16, 17, 18, 34, 36, 7, 9",N/A,Varios,Concepto 56,"Leal competencia, Principio de veracidad, Publicidad comparativa",Empresa/competidor,"Cesación temporal, Rectificación",Colgate Palmolive Compañía (solicitante) presentó una denuncia contra Procter & Gamble Colombia (denunciado) en relación con el comercial comparativo entre las pastas dentales Oral B Pro-Salud Whitening y Colgate Luminous White. Colgate argumentó que el anuncio incluía afirmaciones engañosas sobre los beneficios de salud bucal y solicitó su retiro y corrección.,Colgate Palmolive,Multinacional
86,2013,Belleza e Higiene,Procter & Gamble S.A.,N/A,"13, 15, 16, 18, 34, 36, 7, 9",N/A,Varios,N/A,"Buena fe del consumidor, Honestidad, Leal competencia, Principio de veracidad, Publicidad comparativa",Empresa/competidor,"Cesación temporal, Orden de cumplimiento","Colgate Palmolive Compañía (reclamante) denunció a Procter & Gamble Colombia (denunciado) ante la CONARP, alegando que el comercial de Oral B Complete Limpieza Profunda cometía publicidad engañosa al afirmar una superioridad en limpieza que no estaba debidamente soportada por pruebas científicas, y que denigraba su producto Colgate Triple Acción.",Colgate Palmolive,Multinacional